Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit,Webhook-Status
4300763191,"BATS:COIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: LONG ZONE (Order!)
Ticker: COIN | Win: 41.9%
--------------------------
In: 201.74 | SL: 195.78
Qty: 25 | TP1: 207.7
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:48:45Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 3787 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:33Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.67
Qty: 2846 | TP1: 0.57
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:48:43Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 3787 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:33Z,
4300767915,"BATS:COIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: LONG ZONE (Order!)
Ticker: COIN | Win: 41.9%
--------------------------
In: 201.74 | SL: 195.88
Qty: 25 | TP1: 207.6
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:48:40Z,
4300767915,"BATS:COIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: LONG ZONE (Order!)
Ticker: COIN | Win: 41.9%
--------------------------
In: 201.74 | SL: 195.88
Qty: 25 | TP1: 207.6
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:48:40Z,
4300767915,"TSXV_DLY:SUM, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: SUM | Win: 33.3%
--------------------------
In: 1.43 | SL: 1.47
Qty: 3749 | TP1: 1.39
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:48:34Z,
4300767915,"TSXV_DLY:SUM, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: SUM | Win: 33.3%
--------------------------
In: 1.43 | SL: 1.47
Qty: 3749 | TP1: 1.39
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:48:34Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:47Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:47Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:47Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:43Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:43Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:43Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:41Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:41Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:41Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:38Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:38Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:38Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:35Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:35Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:35Z,
4300767915,"BATS:VMC, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: VMC | Win: 30.6%
--------------------------
In: 260.24 | SL: 263.39
Qty: 47 | TP1: 257.09
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:35Z,
4300767915,"BATS:VMC, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: VMC | Win: 30.6%
--------------------------
In: 260.24 | SL: 263.39
Qty: 47 | TP1: 257.09
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:09Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 3787 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:33Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 3787 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:32Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 3787 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:32Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:31Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:31Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.17
Qty: 57 | TP1: 246.93
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:31Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 4143 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:23Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 4143 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:23Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 3787 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:32Z,
4300763191,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.9%
--------------------------
In: 249.55 | SL: 252.13
Qty: 58 | TP1: 246.97
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:29Z,
4300763191,"BATS:TMO, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: TMO | Win: 32.2%
--------------------------
In: 469.99 | SL: 479.3
Qty: 16 | TP1: 460.68
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:27Z,
4300763191,"BATS:TMO, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: TMO | Win: 32.2%
--------------------------
In: 469.99 | SL: 479.3
Qty: 16 | TP1: 460.68
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:27Z,
4300763191,"BATS:TMO, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: TMO | Win: 32.2%
--------------------------
In: 469.99 | SL: 479.3
Qty: 16 | TP1: 460.68
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:27Z,
4300767915,"BATS:AAPL, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: AAPL | Win: 26.7%
--------------------------
In: 249.55 | SL: 252.13
Qty: 58 | TP1: 246.97
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:26Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 4143 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:23Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 4143 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:23Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 4143 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:23Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 4143 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:23Z,
4300767915,"BATS:HAIN, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: HAIN | Win: 28.1%
--------------------------
In: 0.62 | SL: 0.66
Qty: 4143 | TP1: 0.58
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:45:18Z,
4300767915,"BATS:VMC, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: VMC | Win: 30.6%
--------------------------
In: 260.24 | SL: 263.39
Qty: 47 | TP1: 257.09
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:09Z,
4300767915,"BATS:VMC, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: VMC | Win: 30.6%
--------------------------
In: 260.24 | SL: 263.39
Qty: 47 | TP1: 257.09
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:47:09Z,
4300767915,"BATS:VMC, 4h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: VMC | Win: 30.6%
--------------------------
In: 260.24 | SL: 263.11
Qty: 52 | TP1: 257.37
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-24T13:46:03Z,
